distance,speed,frame
2734.506,259,1528
2737.383,259,1529
2740.267,260,1530
2743.156,260,1531
2746.044,260,1532
2748.944,262,1533
2751.856,262,1534
2754.772,263,1535
2757.694,263,1536
2760.617,263,1537
2763.55,265,1538
2766.494,265,1539
2769.439,265,1540
2772.383,265,1541
2775.328,265,1542
2778.283,267,1543
2781.25,267,1544
2784.222,268,1545
2787.2,268,1546
2790.178,268,1547
2793.161,269,1548
2796.15,269,1549
2799.144,270,1550
2802.144,270,1551
2805.144,270,1552
2808.156,272,1553
2811.178,272,1554
2814.206,273,1555
2817.239,273,1556
2820.272,273,1557
2823.306,273,1558
2826.339,273,1559
2829.383,275,1560
2832.439,275,1561
2835.494,275,1562
2838.556,276,1563
2841.622,276,1564
2844.689,276,1565
2847.756,276,1566
2850.822,276,1567
2853.894,277,1568
2856.972,277,1569
2860.061,279,1570
2863.161,279,1571
2866.261,279,1572
2869.367,280,1573
2872.478,280,1574
2875.594,281,1575
2878.717,281,1576
2881.839,281,1577
2884.967,282,1578
2888.1,282,1579
2891.239,283,1580
2894.383,283,1581
2897.528,283,1582
2900.678,284,1583
2903.833,284,1584
2907,286,1585
2910.178,286,1586
2913.356,286,1587
2916.539,287,1588
2919.728,287,1589
2922.922,288,1590
2926.122,288,1591
2929.322,288,1592
2932.528,289,1593
2935.739,289,1594
2938.95,289,1595
2942.161,289,1596
2945.372,289,1597
2948.589,290,1598
2951.811,290,1599
2955.039,291,1600
2958.272,291,1601
2961.506,291,1602
2964.75,293,1603
2968.006,293,1604
2971.267,294,1605
2974.533,294,1606
2977.8,294,1607
2981.072,295,1608
2984.35,295,1609
2987.628,295,1610
2990.906,295,1611
2994.183,295,1612
2997.467,296,1613
3000.756,296,1614
3004.056,298,1615
3007.367,298,1616
3010.678,298,1617
3013.989,298,1618
3017.3,298,1619
3020.617,299,1620
3023.939,299,1621
3027.261,299,1622
3030.594,301,1623
3033.939,301,1624
3037.289,302,1625
3040.644,302,1626
3044,302,1627
3047.361,303,1628
3050.728,303,1629
3054.1,304,1630
3057.478,304,1631
3060.856,304,1632
3064.239,305,1633
3067.628,305,1634
3071.022,306,1635
3074.422,306,1636
3077.822,306,1637
3081.228,307,1638
3084.639,307,1639
3088.056,308,1640
3091.478,308,1641
3094.9,308,1642
3098.333,310,1643
3101.778,310,1644
3105.233,312,1645
3108.7,312,1646
3112.167,312,1647
3115.633,312,1648
3119.1,312,1649
3122.578,314,1650
3126.067,314,1651
3129.556,314,1652
3133.05,315,1653
3136.55,315,1654
3140.056,316,1655
3143.567,316,1656
3147.078,316,1657
3150.594,317,1658
3154.117,317,1659
3157.644,318,1660
3161.178,318,1661
3164.711,318,1662
3168.239,317,1663
3171.761,317,1664
3175.272,315,1665
3178.772,315,1666
3182.272,315,1667
3185.756,312,1668
3189.222,312,1669
3192.678,310,1670
3196.122,310,1671
3199.567,310,1672
3202.994,307,1673
3206.406,307,1674
3209.794,303,1675
3213.161,303,1676
3216.528,303,1677
3219.878,300,1678
3223.211,300,1679
3226.522,296,1680
3229.811,296,1681
3233.1,296,1682
3236.372,293,1683
3239.628,293,1684
3242.861,289,1685
3246.072,289,1686
3249.283,289,1687
3252.478,286,1688
3255.656,286,1689
3258.822,284,1690
3261.978,284,1691
3265.133,284,1692
3268.272,281,1693
3271.394,281,1694
3274.511,280,1695
3277.622,280,1696
3280.733,280,1697
3283.839,279,1698
3286.939,279,1699
3290.033,278,1700
3293.122,278,1701
3296.211,278,1702
3299.294,277,1703
3302.372,277,1704
3305.444,276,1705
3308.511,276,1706
3311.578,276,1707
3314.644,276,1708
3317.711,276,1709
3320.767,274,1710
3323.811,274,1711
3326.856,274,1712
3329.9,274,1713
3332.944,274,1714
3335.978,272,1715
3339,272,1716
3342.022,272,1717
3345.039,271,1718
3348.05,271,1719
3351.044,268,1720
3354.022,268,1721
3357,268,1722
3359.956,264,1723
3362.889,264,1724
3365.8,260,1725
3368.689,260,1726
3371.578,260,1727
3374.45,257,1728
3377.306,257,1729
3380.139,253,1730
3382.95,253,1731
3385.761,253,1732
3388.55,249,1733
3391.317,249,1734
3394.061,245,1735
3396.783,245,1736
3399.506,245,1737
3402.211,242,1738
3404.9,242,1739
3407.567,238,1740
3410.211,238,1741
3412.856,238,1742
3415.478,234,1743
3418.078,234,1744
3420.667,232,1745
3423.244,232,1746
3425.822,232,1747
3428.383,229,1748
3430.928,229,1749
3433.461,227,1750
3435.983,227,1751
3438.506,227,1752
3441.011,224,1753
3443.5,224,1754
3445.978,222,1755
3448.444,222,1756
3450.911,222,1757
3453.367,220,1758
3455.811,220,1759
3458.244,218,1760
3460.667,218,1761
3463.089,218,1762
3465.494,215,1763
3467.883,215,1764
3470.267,214,1765
3472.644,214,1766
3475.022,214,1767
3477.383,211,1768
3479.728,211,1769
3482.067,210,1770
3484.4,210,1771
3486.733,210,1772
3489.061,209,1773
3491.383,209,1774
3493.7,208,1775
3496.011,208,1776
3498.322,208,1777
3500.622,206,1778
3502.911,206,1779
3505.2,206,1780
3507.489,206,1781
3509.778,206,1782
3512.061,205,1783
3514.339,205,1784
3516.611,204,1785
3518.878,204,1786
3521.144,204,1787
3523.411,204,1788
3525.678,204,1789
3527.944,204,1790
3530.211,204,1791
3532.478,204,1792
3534.744,204,1793
3537.011,204,1794
3539.278,204,1795
3541.544,204,1796
3543.811,204,1797
3546.078,204,1798
3548.344,204,1799
3550.617,205,1800
3552.894,205,1801
3555.172,205,1802
3557.444,204,1803
3559.711,204,1804
3561.978,204,1805
3564.244,204,1806
3566.511,204,1807
3568.783,205,1808
3571.061,205,1809
3573.333,204,1810
3575.6,204,1811
3577.867,204,1812
3580.139,205,1813
3582.417,205,1814
3584.7,206,1815
3586.989,206,1816
3589.278,206,1817
3591.567,206,1818
3593.856,206,1819
3596.15,207,1820
3598.45,207,1821
3600.75,207,1822
3603.05,207,1823
3605.35,207,1824
3607.656,208,1825
3609.967,208,1826
3612.278,208,1827
3614.594,209,1828
3616.917,209,1829
3619.239,209,1830
3621.561,209,1831
3623.883,209,1832
3626.211,210,1833
3628.544,210,1834
3630.883,211,1835
3633.228,211,1836
3635.572,211,1837
3637.917,211,1838
3640.261,211,1839
3642.611,212,1840
3644.967,212,1841
3647.322,212,1842
3649.683,213,1843
3652.05,213,1844
3654.422,214,1845
3656.8,214,1846
3659.178,214,1847
3661.561,215,1848
3663.95,215,1849
3666.344,216,1850
3668.744,216,1851
3671.144,216,1852
3673.561,219,1853
3675.994,219,1854
3678.439,221,1855
3680.894,221,1856
3683.35,221,1857
3685.811,222,1858
3688.278,222,1859
3690.739,221,1860
3693.194,221,1861
3695.65,221,1862
3698.089,218,1863
3700.511,218,1864
3702.917,215,1865
3705.306,215,1866
3707.694,215,1867
3710.067,212,1868
3712.422,212,1869
3714.761,209,1870
3717.083,209,1871
3719.406,209,1872
3721.706,205,1873
3723.983,205,1874
3726.239,201,1875
3728.472,201,1876
3730.706,201,1877
3732.917,197,1878
3735.106,197,1879
3737.272,193,1880
3739.417,193,1881
3741.561,193,1882
3743.678,188,1883
3745.767,188,1884
3747.828,183,1885
3749.861,183,1886
3751.894,183,1887
3753.906,179,1888
3755.894,179,1889
3757.856,174,1890
3759.789,174,1891
3761.722,174,1892
3763.633,170,1893
3765.522,170,1894
3767.383,165,1895
3769.217,165,1896
3771.05,165,1897
3772.861,161,1898
3774.65,161,1899
3776.422,158,1900
3778.178,158,1901
3779.933,158,1902
3781.672,155,1903
3783.394,155,1904
3785.1,152,1905
3786.789,152,1906
3788.478,152,1907
3790.139,147,1908
3791.772,147,1909
3793.383,143,1910
3794.972,143,1911
3796.561,143,1912
3798.128,139,1913
3799.672,139,1914
3801.2,136,1915
3802.711,136,1916
3804.222,136,1917
3805.711,132,1918
3807.178,132,1919
3808.628,129,1920
3810.061,129,1921
3811.494,129,1922
3812.922,128,1923
3814.344,128,1924
3815.75,125,1925
3817.139,125,1926
3818.528,125,1927
3819.911,124,1928
3821.289,124,1929
3822.661,123,1930
3824.028,123,1931
3825.394,123,1932
3826.75,121,1933
3828.094,121,1934
3829.428,119,1935
3830.75,119,1936
3832.072,119,1937
3833.378,116,1938
3834.667,116,1939
3835.939,113,1940
3837.194,113,1941
3838.45,113,1942
3839.689,110,1943
3840.911,110,1944
3842.122,108,1945
3843.322,108,1946
3844.522,108,1947
3845.711,106,1948
3846.889,106,1949
3848.061,105,1950
3849.228,105,1951
3850.394,105,1952
3851.556,104,1953
3852.711,104,1954
3853.861,103,1955
3855.006,103,1956
3856.15,103,1957
3857.289,102,1958
3858.422,102,1959
3859.556,102,1960
3860.689,102,1961
3861.822,102,1962
3862.95,101,1963
3864.072,101,1964
3865.189,100,1965
3866.3,100,1966
3867.411,100,1967
3868.522,100,1968
3869.633,100,1969
3870.739,99,1970
3871.839,99,1971
3872.939,99,1972
3874.039,99,1973
3875.139,99,1974
3876.233,98,1975
3877.322,98,1976
3878.411,98,1977
3879.494,97,1978
3880.572,97,1979
3881.65,97,1980
3882.728,97,1981
3883.806,97,1982
3884.883,97,1983
3885.961,97,1984
3887.039,97,1985
3888.117,97,1986
3889.194,97,1987
3890.272,97,1988
3891.35,97,1989
3892.433,98,1990
3893.522,98,1991
3894.611,98,1992
3895.706,99,1993
3896.806,99,1994
3897.911,100,1995
3899.022,100,1996
3900.133,100,1997
3901.256,102,1998
3902.389,102,1999
3903.528,103,2000
3904.672,103,2001
3905.817,103,2002
3906.972,105,2003
3908.139,105,2004
3909.311,106,2005
3910.489,106,2006
3911.667,106,2007
3912.85,107,2008
3914.039,107,2009
3915.239,109,2010
3916.45,109,2011
3917.661,109,2012
3918.878,110,2013
3920.1,110,2014
3921.328,111,2015
3922.561,111,2016
3923.794,111,2017
3925.039,113,2018
3926.294,113,2019
3927.556,114,2020
3928.822,114,2021
3930.089,114,2022
3931.367,116,2023
3932.656,116,2024
3933.956,118,2025
3935.267,118,2026
3936.578,118,2027
3937.9,120,2028
3939.233,120,2029
3940.578,122,2030
3941.933,122,2031
3943.289,122,2032
3944.656,124,2033
3946.033,124,2034
3947.422,126,2035
3948.822,126,2036
3950.222,126,2037
3951.633,128,2038
3953.056,128,2039
3954.494,131,2040
3955.95,131,2041
3957.406,131,2042
3958.872,133,2043
3960.35,133,2044
3961.844,136,2045
3963.356,136,2046
3964.867,136,2047
3966.389,138,2048
3967.922,138,2049
3969.467,140,2050
3971.022,140,2051
3972.578,140,2052
3974.144,142,2053
3975.722,142,2054
3977.311,144,2055
3978.911,144,2056
3980.511,144,2057
3982.128,147,2058
3983.761,147,2059
3985.406,149,2060
3987.061,149,2061
3988.717,149,2062
3990.383,151,2063
3992.061,151,2064
3993.756,154,2065
3995.467,154,2066
3997.178,154,2067
3998.9,156,2068
4000.633,156,2069
4002.378,158,2070
4004.133,158,2071
4005.889,158,2072
4007.661,161,2073
4009.45,161,2074
4011.25,163,2075
4013.061,163,2076
4014.872,163,2077
4016.689,164,2078
4018.511,164,2079
4020.344,166,2080
4022.189,166,2081
4024.033,166,2082
4025.883,167,2083
4027.739,167,2084
4029.644,176,2085
4031.6,176,2086
4033.556,176,2087
4035.528,179,2088
4037.517,179,2089
4039.511,180,2090
4041.511,180,2091
4043.511,180,2092
4045.517,181,2093
4047.528,181,2094
4049.556,184,2095
4051.6,184,2096
4053.644,184,2097
4055.711,188,2098
4057.8,188,2099
4059.9,190,2100
4062.011,190,2101
4064.122,190,2102
4066.256,194,2103
4068.411,194,2104
4070.583,197,2105
4072.772,197,2106
4074.961,197,2107
4077.167,200,2108
4079.389,200,2109
4081.622,202,2110
4083.867,202,2111
4086.111,202,2112
4088.367,204,2113
4090.633,204,2114
4092.911,206,2115
4095.2,206,2116
4097.489,206,2117
4099.794,209,2118
4102.117,209,2119
4104.45,211,2120
4106.794,211,2121
4109.139,211,2122
4111.494,213,2123
4113.861,213,2124
4116.244,216,2125
4118.644,216,2126
4121.044,216,2127
4123.45,217,2128
4125.861,217,2129
4128.283,219,2130
4130.717,219,2131
4133.15,219,2132
4135.589,220,2133
4138.033,220,2134
4140.483,221,2135
4142.939,221,2136
4145.394,221,2137
4147.85,221,2138
4150.306,221,2139
4152.772,223,2140
4155.25,223,2141
4157.728,223,2142
4160.211,224,2143
4162.7,224,2144
4165.2,226,2145
4167.711,226,2146
4170.222,226,2147
4172.744,228,2148
4175.278,228,2149
4177.817,229,2150
4180.361,229,2151
4182.906,229,2152
4185.461,231,2153
4188.028,231,2154
4190.606,233,2155
4193.194,233,2156
4195.783,233,2157
4198.383,235,2158
4200.994,235,2159
4203.611,236,2160
4206.233,236,2161
4208.856,236,2162
4211.489,238,2163
4214.133,238,2164
4216.789,240,2165
4219.456,240,2166
4222.122,240,2167
4224.794,241,2168
4227.472,241,2169
4230.156,242,2170
4232.844,242,2171
4235.533,242,2172
4238.222,242,2173
4240.911,242,2174
4243.6,242,2175
4246.289,242,2176
4248.978,242,2177
4251.667,242,2178
4254.356,242,2179
4257.056,244,2180
4259.767,244,2181
4262.478,244,2182
4265.194,245,2183
4267.917,245,2184
4270.65,247,2185
4273.394,247,2186
4276.139,247,2187
4278.894,249,2188
4281.661,249,2189
4284.433,250,2190
4287.211,250,2191
4289.989,250,2192
4292.778,252,2193
4295.578,252,2194
4298.389,254,2195
4301.211,254,2196
4304.033,254,2197
4306.861,255,2198
4309.694,255,2199
4312.539,257,2200
4315.394,257,2201
4318.25,257,2202
4321.117,259,2203
4323.994,259,2204
4326.878,260,2205
4329.767,260,2206
4332.656,260,2207
4335.556,262,2208
4338.467,262,2209
4341.389,264,2210
4344.322,264,2211
4347.256,264,2212
4350.194,265,2213
4353.139,265,2214
4356.094,267,2215
4359.061,267,2216
4362.028,267,2217
4365,268,2218
4367.978,268,2219
4370.961,269,2220
4373.95,269,2221
4376.939,269,2222
4379.939,271,2223
4382.95,271,2224
4385.967,272,2225
4388.989,272,2226
4392.011,272,2227
4395.039,273,2228
4398.072,273,2229
4401.117,275,2230
4404.172,275,2231
4407.228,275,2232
4410.289,276,2233
4413.356,276,2234
4416.428,277,2235
4419.506,277,2236
4422.583,277,2237
4425.667,278,2238
4428.756,278,2239
4431.856,280,2240
4434.967,280,2241
4438.078,280,2242
4441.194,281,2243
4444.317,281,2244
4447.444,282,2245
4450.578,282,2246
4453.711,282,2247
4456.856,284,2248
4460.011,284,2249
4463.172,285,2250
4466.339,285,2251
4469.506,285,2252
4472.683,287,2253
4475.872,287,2254
4479.067,288,2255
4482.267,288,2256
4485.467,288,2257
4488.661,287,2258
4491.85,287,2259
4495.028,285,2260
4498.194,285,2261
4501.361,285,2262
4504.511,282,2263
4507.644,282,2264
4510.761,279,2265
4513.861,279,2266
4516.961,279,2267
4520.039,275,2268
4523.094,275,2269
4526.133,272,2270
4529.156,272,2271
4532.178,272,2272
4535.189,270,2273
4538.189,270,2274
4541.183,269,2275
4544.172,269,2276
4547.161,269,2277
4550.139,267,2278
4553.106,267,2279
4556.056,264,2280
4558.989,264,2281
4561.922,264,2282
4564.844,262,2283
4567.756,262,2284
4570.65,259,2285
4573.528,259,2286
4576.406,259,2287
4579.272,257,2288
4582.128,257,2289
4584.967,254,2290
4587.789,254,2291
4590.611,254,2292
4593.417,251,2293
4596.206,251,2294
4598.983,249,2295
4601.75,249,2296
4604.517,249,2297
4607.272,247,2298
4610.017,247,2299
4612.75,245,2300
4615.472,245,2301
4618.194,245,2302
4620.906,243,2303
4623.606,243,2304
4626.3,242,2305
4628.989,242,2306
4631.678,242,2307
4634.361,241,2308
4637.039,241,2309
4639.711,240,2310
4642.378,240,2311
4645.044,240,2312
4647.706,239,2313
4650.361,239,2314
4653.017,239,2315
4655.672,239,2316
4658.328,239,2317
4660.978,238,2318
4663.622,238,2319
4666.267,238,2320
4668.911,238,2321
4671.556,238,2322
4674.206,239,2323
4676.861,239,2324
4679.511,238,2325
4682.156,238,2326
4684.8,238,2327
4687.45,239,2328
4690.106,239,2329
4692.761,239,2330
4695.417,239,2331
4698.072,239,2332
4700.733,240,2333
4703.4,240,2334
4706.072,241,2335
4708.75,241,2336
4711.428,241,2337
4714.1,240,2338
4716.767,240,2339
4719.433,240,2340
4722.1,240,2341
4724.767,240,2342
4727.433,240,2343
4730.1,240,2344
4732.767,240,2345
4735.433,240,2346
4738.1,240,2347
4740.761,239,2348
4743.417,239,2349
4746.072,239,2350
4748.728,239,2351
4751.383,239,2352
4754.039,239,2353
4756.694,239,2354
4759.344,238,2355
4761.989,238,2356
4764.633,238,2357
4767.283,239,2358
4769.939,239,2359
4772.589,238,2360
4775.233,238,2361
4777.878,238,2362
4780.522,238,2363
4783.167,238,2364
4785.817,239,2365
4788.472,239,2366
4791.128,239,2367
4793.767,236,2368
4796.389,236,2369
4799,234,2370
4801.6,234,2371
4804.2,234,2372
4806.778,230,2373
4809.333,230,2374
4811.872,227,2375
4814.394,227,2376
4816.917,227,2377
4819.411,222,2378
4821.878,222,2379
4824.322,218,2380
4826.744,218,2381
4829.167,218,2382
4831.572,215,2383
4833.961,215,2384
4836.333,212,2385
4838.689,212,2386
4841.044,212,2387
4843.383,209,2388
4845.706,209,2389
4848.011,206,2390
4850.3,206,2391
4852.589,206,2392
4854.856,202,2393
4857.1,202,2394
4859.322,198,2395
4861.522,198,2396
4863.722,198,2397
4865.894,193,2398
4868.039,193,2399
4870.167,190,2400
4872.278,190,2401
4874.389,190,2402
4876.483,187,2403
4878.561,187,2404
4880.617,183,2405
4882.65,183,2406
4884.683,183,2407
4886.706,181,2408
4888.717,181,2409
4890.711,178,2410
4892.689,178,2411
4894.667,178,2412
4896.639,177,2413
4898.606,177,2414
4900.561,175,2415
4902.506,175,2416
4904.45,175,2417
4906.394,175,2418
4908.339,175,2419
4910.283,175,2420
4912.228,175,2421
4914.172,175,2422
4916.111,174,2423
4918.044,174,2424
4919.978,174,2425
4921.911,174,2426
4923.844,174,2427
4925.778,174,2428
4927.711,174,2429
4929.644,174,2430
4931.578,174,2431
4933.511,174,2432
4935.444,174,2433
4937.378,174,2434
4939.306,173,2435
4941.228,173,2436
4943.15,173,2437
4945.083,175,2438
4947.028,175,2439
4948.972,175,2440
4950.917,175,2441
4952.861,175,2442
4954.794,173,2443
4956.717,173,2444
4958.644,174,2445
4960.578,174,2446
4962.511,174,2447
4964.45,175,2448
4966.394,175,2449
4968.344,176,2450
4970.3,176,2451
4972.256,176,2452
4974.211,176,2453
4976.167,176,2454
4978.128,177,2455
4980.094,177,2456
4982.061,177,2457
4984.028,177,2458
4985.994,177,2459
4987.944,174,2460
4989.878,174,2461
4991.811,174,2462
4993.728,171,2463
4995.628,171,2464
4997.506,167,2465
4999.361,167,2466
5001.217,167,2467
5003.05,163,2468
5004.861,163,2469
5006.65,159,2470
5008.417,159,2471
5010.183,159,2472
5011.928,155,2473
5013.65,155,2474
5015.35,151,2475
5017.028,151,2476
5018.706,151,2477
5020.367,148,2478
5022.011,148,2479
5023.639,145,2480
5025.25,145,2481
5026.861,145,2482
5028.461,143,2483
5030.05,143,2484
5031.628,141,2485
5033.194,141,2486
5034.761,141,2487
5036.317,139,2488
5037.861,139,2489
5039.394,137,2490
5040.917,137,2491
5042.439,137,2492
5043.944,134,2493
5045.433,134,2494
5046.906,131,2495
5048.361,131,2496
5049.817,131,2497
5051.261,129,2498
5052.694,129,2499
5054.122,128,2500
5055.544,128,2501
5056.967,128,2502
5058.383,127,2503
5059.794,127,2504
5061.194,125,2505
5062.583,125,2506
5063.972,125,2507
5065.361,125,2508
5066.75,125,2509
5068.139,125,2510
5069.528,125,2511
5070.917,125,2512
5072.294,123,2513
5073.661,123,2514
5075.033,124,2515
5076.411,124,2516
5077.789,124,2517
5079.172,125,2518
5080.561,125,2519
5081.95,125,2520
5083.339,125,2521
5084.728,125,2522
5086.122,126,2523
5087.522,126,2524
5088.922,126,2525
5090.322,126,2526
5091.722,126,2527
5093.128,127,2528
5094.539,127,2529
5095.956,128,2530
5097.378,128,2531
5098.8,128,2532
5100.222,128,2533
5101.644,128,2534
5103.067,128,2535
5104.489,128,2536
5105.911,128,2537
5107.333,128,2538
5108.756,128,2539
5110.183,129,2540
5111.617,129,2541
5113.05,129,2542
5114.5,132,2543
5115.967,132,2544
5117.439,133,2545
5118.917,133,2546
5120.394,133,2547
5121.883,135,2548
5123.383,135,2549
5124.894,137,2550
5126.417,137,2551
5127.939,137,2552
5129.467,138,2553
5131,138,2554
5132.528,137,2555
5134.05,137,2556
5135.572,137,2557
5137.078,134,2558
5138.567,134,2559
5140.044,132,2560
5141.511,132,2561
5142.978,132,2562
5144.422,128,2563
5145.844,128,2564
5147.25,125,2565
5148.639,125,2566
5150.028,125,2567
5151.389,120,2568
5152.722,120,2569
5154.028,115,2570
5155.306,115,2571
5156.583,115,2572
5157.839,111,2573
5159.072,111,2574
5160.283,107,2575
5161.472,107,2576
5162.661,107,2577
5163.839,105,2578
5165.006,105,2579
5166.161,103,2580
5167.306,103,2581
5168.45,103,2582
5169.589,102,2583
5170.722,102,2584
5171.844,100,2585
5172.956,100,2586
5174.067,100,2587
5175.172,99,2588
5176.272,99,2589
5177.361,97,2590
5178.439,97,2591
5179.517,97,2592
5180.583,95,2593
5181.639,95,2594
5182.694,95,2595
5183.75,95,2596
5184.806,95,2597
5185.856,94,2598
5186.9,94,2599
5187.939,93,2600
5188.972,93,2601
5190.006,93,2602
5191.033,92,2603
5192.056,92,2604
5193.072,91,2605
5194.083,91,2606
5195.094,91,2607
5196.094,89,2608
5197.083,89,2609
5198.072,89,2610
5199.061,89,2611
5200.05,89,2612
5201.028,87,2613
5201.994,87,2614
5202.956,86,2615
5203.911,86,2616
5204.867,86,2617
5205.817,85,2618
5206.761,85,2619
5207.7,84,2620
5208.633,84,2621
5209.567,84,2622
5210.494,83,2623
5211.417,83,2624
5212.339,83,2625
5213.261,83,2626
5214.183,83,2627
5215.094,81,2628
5215.994,81,2629
5216.889,80,2630
5217.778,80,2631
5218.667,80,2632
5219.556,80,2633
5220.444,80,2634
5221.328,79,2635
