distance,speed,frame
7972.689,134,4353
7974.178,134,4354
7975.683,137,4355
7977.206,137,4356
7978.739,139,4357
7980.283,139,4358
7981.828,139,4359
7983.378,140,4360
7984.933,140,4361
7986.5,142,4362
7988.078,142,4363
7989.656,142,4364
7991.244,144,4365
7992.844,144,4366
7994.456,146,4367
7996.078,146,4368
7997.7,146,4369
7999.333,148,4370
8000.978,148,4371
8002.628,149,4372
8004.283,149,4373
8005.939,149,4374
8007.606,151,4375
8009.283,151,4376
8010.978,154,4377
8012.689,154,4378
8014.4,154,4379
8016.128,157,4380
8017.872,157,4381
8019.622,158,4382
8021.378,158,4383
8023.133,158,4384
8024.889,158,4385
8026.644,158,4386
8028.383,155,4387
8030.106,155,4388
8031.828,155,4389
8033.533,152,4390
8035.222,152,4391
8036.894,149,4392
8038.55,149,4393
8040.206,149,4394
8041.833,144,4395
8043.433,144,4396
8045.011,140,4397
8046.567,140,4398
8048.122,140,4399
8049.661,137,4400
8051.183,137,4401
8052.683,133,4402
8054.161,133,4403
8055.639,133,4404
8057.094,129,4405
8058.528,129,4406
8059.956,128,4407
8061.378,128,4408
8062.8,128,4409
8064.206,125,4410
8065.594,125,4411
8066.972,123,4412
8068.339,123,4413
8069.706,123,4414
8071.056,120,4415
8072.389,120,4416
8073.711,118,4417
8075.022,118,4418
8076.333,118,4419
8077.639,117,4420
8078.939,117,4421
8080.233,116,4422
8081.522,116,4423
8082.811,116,4424
8084.089,114,4425
8085.356,114,4426
8086.617,113,4427
8087.872,113,4428
8089.128,113,4429
8090.372,111,4430
8091.606,111,4431
8092.833,110,4432
8094.056,110,4433
8095.278,110,4434
8096.5,110,4435
8097.722,110,4436
8098.939,109,4437
8100.15,109,4438
8101.361,109,4439
8102.572,109,4440
8103.783,109,4441
8104.994,109,4442
8106.206,109,4443
8107.417,109,4444
8108.628,109,4445
8109.839,109,4446
8111.056,110,4447
8112.278,110,4448
8113.5,110,4449
8114.728,111,4450
8115.961,111,4451
8117.2,112,4452
8118.444,112,4453
8119.689,112,4454
8120.939,113,4455
8122.194,113,4456
8123.461,115,4457
8124.739,115,4458
8126.017,115,4459
8127.294,115,4460
8128.572,115,4461
8129.856,116,4462
8131.144,116,4463
8132.433,116,4464
8133.733,118,4465
8135.044,118,4466
8136.361,119,4467
8137.683,119,4468
8139.006,119,4469
8140.333,120,4470
8141.667,120,4471
8143.011,122,4472
8144.367,122,4473
8145.722,122,4474
8147.078,122,4475
8148.433,122,4476
8149.794,123,4477
8151.161,123,4478
8152.528,123,4479
8153.906,125,4480
8155.294,125,4481
8156.694,127,4482
8158.106,127,4483
8159.517,127,4484
8160.944,130,4485
8162.389,130,4486
8163.844,132,4487
8165.311,132,4488
8166.778,132,4489
8168.256,134,4490
8169.744,134,4491
8171.25,137,4492
8172.772,137,4493
8174.294,137,4494
8175.833,140,4495
8177.389,140,4496
8178.961,143,4497
8180.55,143,4498
8182.139,143,4499
8183.739,145,4500
8185.35,145,4501
8186.983,149,4502
8188.639,149,4503
8190.294,149,4504
8191.961,151,4505
8193.639,151,4506
8195.333,154,4507
8197.044,154,4508
8198.756,154,4509
8200.478,156,4510
8202.211,156,4511
8203.956,158,4512
8205.711,158,4513
8207.467,158,4514
8209.239,161,4515
8211.028,161,4516
8212.833,164,4517
8214.656,164,4518
8216.478,164,4519
8218.317,167,4520
8220.172,167,4521
8222.039,169,4522
8223.917,169,4523
8225.794,169,4524
8227.683,171,4525
8229.583,171,4526
8231.5,174,4527
8233.433,174,4528
8235.367,174,4529
8237.311,176,4530
8239.267,176,4531
8241.233,178,4532
8243.211,178,4533
8245.189,178,4534
8247.178,180,4535
8249.178,180,4536
8251.189,182,4537
8253.211,182,4538
8255.233,182,4539
8257.267,184,4540
8259.311,184,4541
8261.372,187,4542
8263.45,187,4543
8265.528,187,4544
8267.617,189,4545
8269.717,189,4546
8271.828,191,4547
8273.95,191,4548
8276.072,191,4549
8278.2,192,4550
8280.333,192,4551
8282.483,195,4552
8284.65,195,4553
8286.817,195,4554
8288.994,197,4555
8291.183,197,4556
8293.383,199,4557
8295.594,199,4558
8297.806,199,4559
8300.028,201,4560
8302.261,201,4561
8304.517,205,4562
8306.794,205,4563
8309.072,205,4564
8311.356,206,4565
8313.644,206,4566
8315.95,209,4567
8318.272,209,4568
8320.594,209,4569
8322.928,211,4570
8325.272,211,4571
8327.628,213,4572
8329.994,213,4573
8332.361,213,4574
8334.739,215,4575
8337.128,215,4576
8339.528,217,4577
8341.939,217,4578
8344.35,217,4579
8346.767,218,4580
8349.189,218,4581
8351.622,220,4582
8354.067,220,4583
8356.511,220,4584
8358.967,222,4585
8361.433,222,4586
8363.911,224,4587
8366.4,224,4588
8368.889,224,4589
8371.383,225,4590
8373.883,225,4591
8376.394,227,4592
8378.917,227,4593
8381.439,227,4594
8383.967,228,4595
8386.5,228,4596
8389.044,230,4597
8391.6,230,4598
8394.156,230,4599
8396.711,230,4600
8399.267,230,4601
8401.828,231,4602
8404.394,231,4603
8406.961,231,4604
8409.544,234,4605
8412.144,234,4606
8414.756,236,4607
8417.378,236,4608
8420.0,236,4609
8422.628,237,4610
8425.261,237,4611
8427.906,239,4612
8430.561,239,4613
8433.217,239,4614
8435.878,240,4615
8438.544,240,4616
8441.222,242,4617
8443.911,242,4618
8446.6,242,4619
8449.289,242,4620
8451.978,242,4621
8454.661,241,4622
8457.339,241,4623
8460.017,241,4624
8462.694,241,4625
8465.372,241,4626
8468.05,241,4627
8470.728,241,4628
8473.406,241,4629
8476.078,240,4630
8478.744,240,4631
8481.406,239,4632
8484.061,239,4633
8486.717,239,4634
8489.367,238,4635
8492.011,238,4636
8494.656,238,4637
8497.3,238,4638
8499.944,238,4639
8502.583,237,4640
8505.217,237,4641
8507.85,237,4642
8510.483,237,4643
8513.117,237,4644
8515.744,236,4645
8518.367,236,4646
8520.978,234,4647
8523.578,234,4648
8526.178,234,4649
8528.772,233,4650
8531.361,233,4651
8533.939,231,4652
8536.506,231,4653
8539.072,231,4654
8541.633,230,4655
8544.189,230,4656
8546.733,228,4657
8549.267,228,4658
8551.8,228,4659
8554.328,227,4660
8556.85,227,4661
8559.361,225,4662
8561.861,225,4663
8564.361,225,4664
8566.85,223,4665
8569.328,223,4666
8571.794,221,4667
8574.25,221,4668
8576.706,221,4669
8579.156,220,4670
8581.6,220,4671
8584.039,219,4672
8586.472,219,4673
8588.906,219,4674
8591.333,218,4675
8593.756,218,4676
8596.172,217,4677
8598.583,217,4678
8600.994,217,4679
8603.406,217,4680
8605.817,217,4681
8608.222,216,4682
8610.622,216,4683
8613.022,216,4684
8615.422,216,4685
8617.822,216,4686
8620.222,216,4687
8622.622,216,4688
8625.022,216,4689
8627.417,215,4690
8629.806,215,4691
8632.2,216,4692
8634.6,216,4693
8637.0,216,4694
8639.406,217,4695
8641.817,217,4696
8644.222,216,4697
8646.622,216,4698
8649.022,216,4699
8651.422,216,4700
8653.822,216,4701
8656.228,217,4702
8658.639,217,4703
8661.05,217,4704
8663.456,216,4705
8665.856,216,4706
8668.261,217,4707
8670.672,217,4708
8673.083,217,4709
8675.494,217,4710
8677.906,217,4711
8680.322,218,4712
8682.744,218,4713
8685.167,218,4714
8687.589,218,4715
8690.011,218,4716
8692.433,218,4717
8694.856,218,4718
8697.278,218,4719
8699.706,219,4720
8702.139,219,4721
8704.567,218,4722
8706.989,218,4723
8709.411,218,4724
8711.828,217,4725
8714.239,217,4726
8716.639,215,4727
8719.028,215,4728
8721.417,215,4729
8723.789,212,4730
8726.144,212,4731
8728.472,207,4732
8730.772,207,4733
8733.072,207,4734
8735.356,204,4735
8737.622,204,4736
8739.861,199,4737
8742.072,199,4738
8744.283,199,4739
8746.478,196,4740
8748.656,196,4741
8750.811,192,4742
8752.944,192,4743
8755.078,192,4744
8757.189,188,4745
8759.278,188,4746
8761.339,183,4747
8763.372,183,4748
8765.406,183,4749
8767.411,178,4750
8769.389,178,4751
8771.356,176,4752
8773.311,176,4753
8775.267,176,4754
8777.2,172,4755
8779.111,172,4756
8781.0,168,4757
8782.867,168,4758
8784.733,168,4759
8786.578,164,4760
8788.4,164,4761
8790.2,160,4762
8791.978,160,4763
8793.756,160,4764
8795.517,157,4765
8797.261,157,4766
8798.994,155,4767
8800.717,155,4768
8802.439,155,4769
8804.144,152,4770
8805.833,152,4771
8807.5,148,4772
8809.144,148,4773
8810.789,148,4774
8812.417,145,4775
8814.028,145,4776
8815.622,142,4777
8817.2,142,4778
8818.778,142,4779
8820.339,139,4780
8821.883,139,4781
8823.411,136,4782
8824.922,136,4783
8826.433,136,4784
8827.922,132,4785
8829.389,132,4786
8830.839,129,4787
8832.272,129,4788
8833.706,129,4789
8835.128,127,4790
8836.539,127,4791
8837.944,126,4792
8839.344,126,4793
8840.744,126,4794
8842.139,125,4795
8843.528,125,4796
8844.906,123,4797
8846.272,123,4798
8847.639,123,4799
8848.983,119,4800
8850.306,119,4801
8851.617,117,4802
8852.917,117,4803
8854.217,117,4804
8855.506,115,4805
8856.783,115,4806
8858.05,113,4807
8859.306,113,4808
8860.561,113,4809
8861.817,113,4810
8863.072,113,4811
8864.322,112,4812
8865.567,112,4813
8866.811,112,4814
8868.05,111,4815
8869.283,111,4816
8870.511,110,4817
8871.733,110,4818
8872.956,110,4819
8874.178,110,4820
8875.4,110,4821
8876.617,109,4822
8877.828,109,4823
8879.039,109,4824
8880.256,110,4825
8881.478,110,4826
8882.7,110,4827
8883.922,110,4828
8885.144,110,4829
8886.372,111,4830
8887.606,111,4831
8888.833,110,4832
8890.056,110,4833
8891.278,110,4834
8892.506,111,4835
8893.739,111,4836
8894.961,109,4837
8896.172,109,4838
8897.383,109,4839
8898.594,109,4840
8899.806,109,4841
8901.011,108,4842
8902.211,108,4843
8903.411,108,4844
8904.606,107,4845
8905.794,107,4846
8906.978,106,4847
8908.156,106,4848
8909.333,106,4849
8910.5,104,4850
8911.656,104,4851
8912.811,104,4852
8913.967,104,4853
8915.122,104,4854
8916.272,103,4855
8917.417,103,4856
8918.561,103,4857
8919.706,103,4858
8920.85,103,4859
8922.0,104,4860
8923.156,104,4861
8924.317,105,4862
8925.483,105,4863
8926.65,105,4864
8927.822,106,4865
8929.0,106,4866
8930.189,108,4867
8931.389,108,4868
8932.589,108,4869
8933.8,110,4870
8935.022,110,4871
8936.261,113,4872
8937.517,113,4873
8938.772,113,4874
8940.033,114,4875
8941.3,114,4876
8942.578,116,4877
8943.867,116,4878
8945.156,116,4879
8946.456,118,4880
8947.767,118,4881
8949.083,119,4882
8950.406,119,4883
8951.728,119,4884
8953.067,122,4885
8954.422,122,4886
8955.789,124,4887
8957.167,124,4888
8958.544,124,4889
8959.928,125,4890
8961.317,125,4891
8962.722,128,4892
8964.144,128,4893
8965.567,128,4894
8967.0,130,4895
8968.444,130,4896
8969.894,131,4897
8971.35,131,4898
8972.806,131,4899
8974.272,133,4900
8975.75,133,4901
8977.233,134,4902
8978.722,134,4903
8980.211,134,4904
8981.711,136,4905
8983.222,136,4906
8984.739,137,4907
8986.261,137,4908
8987.783,137,4909
8989.311,138,4910
8990.844,138,4911
8992.389,140,4912
8993.944,140,4913
8995.5,140,4914
8997.061,141,4915
8998.628,141,4916
9000.206,143,4917
9001.794,143,4918
9003.383,143,4919
9004.983,145,4920
9006.594,145,4921
9008.222,148,4922
9009.867,148,4923
9011.511,148,4924
9013.161,149,4925
9014.817,149,4926
9016.489,152,4927
9018.178,152,4928
9019.867,152,4929
9021.561,153,4930
9023.261,153,4931
9024.967,154,4932
9026.678,154,4933
9028.389,154,4934
9030.111,156,4935
9031.844,156,4936
9033.589,158,4937
9035.344,158,4938
9037.1,158,4939
9038.867,160,4940
9040.644,160,4941
9042.433,162,4942
9044.233,162,4943
9046.033,162,4944
9047.85,165,4945
9049.683,165,4946
9051.528,167,4947
9053.383,167,4948
9055.239,167,4949
9057.111,170,4950
9059.0,170,4951
9060.9,172,4952
9062.811,172,4953
9064.722,172,4954
9066.65,175,4955
9068.594,175,4956
9070.55,177,4957
9072.517,177,4958
9074.483,177,4959
9076.461,179,4960
9078.45,179,4961
9080.45,181,4962
9082.461,181,4963
9084.472,181,4964
9086.494,183,4965
9088.528,183,4966
9090.572,185,4967
9092.628,185,4968
9094.683,185,4969
9096.75,187,4970
9098.828,187,4971
9100.911,188,4972
9103.0,188,4973
9105.089,188,4974
9107.189,190,4975
9109.3,190,4976
9111.422,192,4977
9113.556,192,4978
9115.689,192,4979
9117.839,195,4980
9120.006,195,4981
9122.183,197,4982
9124.372,197,4983
9126.561,197,4984
9128.756,198,4985
9130.956,198,4986
9133.172,201,4987
9135.406,201,4988
9137.639,201,4989
9139.883,203,4990
9142.139,203,4991
9144.4,204,4992
9146.667,204,4993
9148.933,204,4994
9151.211,206,4995
9153.5,206,4996
9155.8,208,4997
9158.111,208,4998
9160.422,208,4999
9162.744,210,5000
9165.078,210,5001
9167.422,212,5002
9169.778,212,5003
9172.133,212,5004
9174.489,212,5005
9176.844,212,5006
9179.206,213,5007
9181.572,213,5008
9183.939,213,5009
9186.317,215,5010
9188.706,215,5011
9191.106,217,5012
9193.517,217,5013
9195.928,217,5014
9198.344,218,5015
9200.767,218,5016
9203.2,220,5017
9205.644,220,5018
9208.089,220,5019
9210.539,221,5020
9212.994,221,5021
9215.461,223,5022
9217.939,223,5023
9220.417,223,5024
9222.906,225,5025
9225.406,225,5026
9227.906,225,5027
9230.406,225,5028
9232.906,225,5029
9235.406,225,5030
9237.906,225,5031
9240.4,224,5032
9242.889,224,5033
9245.378,224,5034
9247.867,224,5035
9250.356,224,5036
9252.844,224,5037
9255.333,224,5038
9257.822,224,5039
9260.306,223,5040
9262.783,223,5041
9265.261,223,5042
9267.739,223,5043
9270.217,223,5044
9272.689,222,5045
9275.156,222,5046
9277.617,221,5047
9280.072,221,5048
9282.528,221,5049
9284.978,220,5050
9287.422,220,5051
9289.861,219,5052
9292.294,219,5053
9294.728,219,5054
9297.161,219,5055
9299.594,219,5056
9302.017,217,5057
9304.428,217,5058
9306.839,217,5059
9309.256,218,5060
9311.678,218,5061
9314.094,217,5062
9316.506,217,5063
9318.917,217,5064
9321.328,217,5065
9323.739,217,5066
9326.15,217,5067
9328.561,217,5068
9330.972,217,5069
9333.383,217,5070
9335.794,217,5071
9338.206,217,5072
9340.617,217,5073
9343.028,217,5074
9345.439,217,5075
9347.85,217,5076
9350.261,217,5077
9352.672,217,5078
9355.083,217,5079
9357.494,217,5080
9359.906,217,5081
9362.317,217,5082
9364.728,217,5083
9367.139,217,5084
9369.55,217,5085
9371.961,217,5086
9374.372,217,5087
9376.783,217,5088
9379.194,217,5089
9381.606,217,5090
9384.017,217,5091
9386.428,217,5092
9388.839,217,5093
9391.25,217,5094
9393.661,217,5095
9396.072,217,5096
9398.489,218,5097
9400.911,218,5098
9403.333,218,5099
9405.756,218,5100
9408.178,218,5101
9410.6,218,5102
9413.022,218,5103
9415.444,218,5104
9417.872,219,5105
9420.306,219,5106
9422.744,220,5107
9425.189,220,5108
9427.633,220,5109
9430.083,221,5110
9432.539,221,5111
9435.0,222,5112
9437.467,222,5113
9439.933,222,5114
9442.406,223,5115
9444.883,223,5116
9447.367,224,5117
9449.856,224,5118
9452.344,224,5119
9454.844,226,5120
9457.356,226,5121
9459.872,227,5122
9462.394,227,5123
9464.917,227,5124
9467.444,228,5125
9469.978,228,5126
9472.522,230,5127
9475.078,230,5128
9477.633,230,5129
9480.194,231,5130
9482.761,231,5131
9485.333,232,5132
9487.911,232,5133
9490.489,232,5134
9493.072,233,5135
9495.661,233,5136
9498.261,235,5137
9500.872,235,5138
9503.483,235,5139
9506.1,236,5140
9508.722,236,5141
9511.35,237,5142
9513.983,237,5143
9516.617,237,5144
9519.256,238,5145
9521.9,238,5146
9524.544,238,5147
9527.189,238,5148
9529.833,238,5149
9532.483,239,5150
9535.139,239,5151
9537.806,241,5152
9540.483,241,5153
9543.161,241,5154
9545.844,242,5155
9548.533,242,5156
9551.228,243,5157
9553.928,243,5158
9556.628,243,5159
9559.333,244,5160
9562.044,244,5161
9564.761,245,5162
9567.483,245,5163
9570.206,245,5164
9572.933,246,5165
9575.667,246,5166
9578.4,246,5167
9581.133,246,5168
9583.867,246,5169
9586.606,247,5170
9589.35,247,5171
9592.094,247,5172
9594.839,247,5173
9597.583,247,5174
9600.328,247,5175
9603.072,247,5176
9605.822,248,5177
9608.578,248,5178
9611.333,248,5179
9614.089,248,5180
9616.844,248,5181
9619.6,248,5182
9622.356,248,5183
9625.111,248,5184
9627.867,248,5185
9630.622,248,5186
9633.378,248,5187
9636.133,248,5188
9638.889,248,5189
9641.644,248,5190
9644.4,248,5191
9647.15,247,5192
9649.894,247,5193
9652.639,247,5194
9655.378,246,5195
9658.111,246,5196
9660.839,245,5197
9663.561,245,5198
9666.283,245,5199
9669.0,244,5200
9671.711,244,5201
9674.422,244,5202
9677.133,244,5203
9679.844,244,5204
9682.556,244,5205
9685.267,244,5206
9687.972,243,5207
9690.672,243,5208
9693.372,243,5209
9696.072,243,5210
9698.772,243,5211
9701.472,243,5212
9704.172,243,5213
9706.872,243,5214
9709.578,244,5215
9712.289,244,5216
9715.0,244,5217
9717.711,244,5218
9720.422,244,5219
9723.128,243,5220
9725.828,243,5221
9728.528,243,5222
9731.228,243,5223
9733.928,243,5224
9736.622,242,5225
9739.311,242,5226
9742.0,242,5227
9744.689,242,5228
9747.378,242,5229
9750.061,241,5230
9752.739,241,5231
9755.417,241,5232
9758.094,241,5233
9760.772,241,5234
9763.444,240,5235
9766.111,240,5236
9768.778,240,5237
9771.444,240,5238
9774.111,240,5239
9776.772,239,5240
9779.428,239,5241
9782.083,239,5242
9784.739,239,5243
9787.394,239,5244
9790.044,238,5245
9792.689,238,5246
9795.333,238,5247
9797.978,238,5248
9800.622,238,5249
9803.267,238,5250
9805.911,238,5251
9808.556,238,5252
9811.2,238,5253
9813.844,238,5254
9816.494,239,5255
9819.15,239,5256
9821.806,239,5257
9824.461,239,5258
9827.117,239,5259
9829.772,239,5260
9832.428,239,5261
9835.089,240,5262
9837.756,240,5263
9840.422,240,5264
9843.094,241,5265
9845.772,241,5266
9848.456,242,5267
9851.144,242,5268
9853.833,242,5269
9856.528,243,5270
9859.228,243,5271
9861.928,243,5272
9864.628,243,5273
9867.328,243,5274
9870.033,244,5275
9872.744,244,5276
9875.461,245,5277
9878.183,245,5278
9880.906,245,5279
9883.633,246,5280
9886.367,246,5281
9889.106,247,5282
9891.85,247,5283
9894.594,247,5284
9897.344,248,5285
9900.1,248,5286
9902.861,249,5287
9905.628,249,5288
9908.394,249,5289
9911.167,250,5290
9913.944,250,5291
9916.728,251,5292
9919.517,251,5293
9922.306,251,5294
9925.1,252,5295
9927.9,252,5296
9930.706,253,5297
9933.517,253,5298
9936.328,253,5299
9939.144,254,5300
9941.967,254,5301
9944.794,255,5302
9947.628,255,5303
9950.461,255,5304
9953.3,256,5305
9956.144,256,5306
9959.0,258,5307
9961.867,258,5308
9964.733,258,5309
9967.606,259,5310
9970.483,259,5311
9973.367,260,5312
9976.256,260,5313
9979.144,260,5314
9982.039,261,5315
9984.939,261,5316
9987.844,262,5317
9990.756,262,5318
9993.667,262,5319
9996.583,263,5320
9999.506,263,5321
10002.428,263,5322
10005.35,263,5323
10008.272,263,5324
10011.2,264,5325
10014.133,264,5326
10017.072,265,5327
10020.017,265,5328
10022.961,265,5329
10025.911,266,5330
10028.867,266,5331
10031.828,267,5332
10034.794,267,5333
10037.761,267,5334
10040.728,267,5335
10043.694,267,5336
10046.672,269,5337
10049.661,269,5338
10052.65,269,5339
10055.644,270,5340
10058.644,270,5341
10061.65,271,5342
10064.661,271,5343
10067.672,271,5344
10070.689,272,5345
10073.711,272,5346
10076.739,273,5347
10079.772,273,5348
10082.806,273,5349
10085.833,272,5350
10088.856,272,5351
10091.889,274,5352
10094.933,274,5353
10097.978,274,5354
10101.028,275,5355
10104.083,275,5356
10107.144,276,5357
10110.211,276,5358
10113.278,276,5359
10116.35,277,5360
10119.428,277,5361
10122.506,277,5362
10125.583,277,5363
10128.661,277,5364
10131.744,278,5365
10134.833,278,5366
10137.922,278,5367
10141.011,278,5368
10144.1,278,5369
10147.194,279,5370
10150.294,279,5371
10153.4,280,5372
10156.511,280,5373
10159.622,280,5374
10162.739,281,5375
10165.861,281,5376
10168.989,282,5377
10172.122,282,5378
10175.256,282,5379
10178.394,283,5380
10181.539,283,5381
10184.689,284,5382
10187.844,284,5383
10191.0,284,5384
10194.156,284,5385
10197.311,284,5386
10200.472,285,5387
10203.639,285,5388
10206.806,285,5389
10209.972,285,5390
10213.139,285,5391
10216.311,286,5392
10219.489,286,5393
10222.667,286,5394
10225.85,287,5395
10229.039,287,5396
10232.228,287,5397
10235.417,287,5398
10238.606,287,5399
10241.789,286,5400
10244.967,286,5401
10248.139,285,5402
10251.306,285,5403
10254.472,285,5404
10257.633,284,5405
10260.789,284,5406
10263.939,283,5407
10267.083,283,5408
10270.228,283,5409
10273.356,280,5410
10276.467,280,5411
10279.572,279,5412
10282.672,279,5413
10285.772,279,5414
10288.861,277,5415
10291.939,277,5416
10295.006,275,5417
10298.061,275,5418
10301.117,275,5419
10304.167,274,5420
10307.211,274,5421
10310.239,271,5422
10313.25,271,5423
10316.261,271,5424
10319.261,269,5425
10322.25,269,5426
10325.228,267,5427
10328.194,267,5428
10331.161,267,5429
10334.117,265,5430
10337.061,265,5431
10340.0,264,5432
10342.933,264,5433
10345.867,264,5434
10348.789,262,5435
10351.7,262,5436
10354.611,262,5437
10357.522,262,5438
10360.433,262,5439
10363.333,260,5440
10366.222,260,5441
10369.111,260,5442
10372.0,260,5443
10374.889,260,5444
10377.772,259,5445
10380.65,259,5446
10383.528,259,5447
10386.406,259,5448
10389.283,259,5449
10392.156,258,5450
10395.022,258,5451
10397.889,258,5452
10400.756,258,5453
10403.622,258,5454
10406.483,257,5455
10409.339,257,5456
10412.194,257,5457
10415.05,257,5458
10417.906,257,5459
10420.761,257,5460
10423.617,257,5461
10426.467,256,5462
10429.311,256,5463
10432.156,256,5464
10434.994,255,5465
10437.828,255,5466
10440.661,255,5467
10443.494,255,5468
10446.328,255,5469
10449.161,255,5470
10451.994,255,5471
10454.822,254,5472
10457.644,254,5473
10460.467,254,5474
10463.289,254,5475
10466.111,254,5476
10468.928,253,5477
